,frame,passer_name,passer_initial,passer_coord,interceptor_name,interceptor_initial,interceptor_coord,passer_team,interceptor_team,passer_x,passer_y,interceptor_x,interceptor_y
0,47,신대근,SDG,"[606, 38]",김성일,KSI,"[610, 81]",1,0,445.538961038961,156.2922077922078,492.68888888888887,161.9111111111111
1,136,김성일,KSI,"[378, 227]",신대근,SDG,"[389, 87]",0,1,492.68888888888887,161.9111111111111,445.538961038961,156.2922077922078
2,159,신대근,SDG,"[656, 33]",가윤성,KYS,"[708, 92]",1,0,445.538961038961,156.2922077922078,757.975,190.675
3,163,가윤성,KYS,"[692, 85]",손명준,SMJ,"[574, 294]",0,1,757.975,190.675,555.3863636363636,359.54545454545456
4,209,손명준,SMJ,"[653, 388]",서한울,SHW,"[641, 365]",1,0,555.3863636363636,359.54545454545456,446.97115384615387,345.15384615384613
5,212,서한울,SHW,"[634, 365]",오지영,OJY,"[575, 378]",0,1,446.97115384615387,345.15384615384613,347.37301587301585,175.22222222222223
6,221,오지영,OJY,"[563, 378]",서한울,SHW,"[602, 369]",1,0,347.37301587301585,175.22222222222223,446.97115384615387,345.15384615384613
7,335,강동욱,KDW,"[409, 312]",신대근,SDG,"[398, 349]",0,1,419.62025316455697,257.8354430379747,445.538961038961,156.2922077922078
8,356,손명준,SMJ,"[375, 388]",서한울,SHW,"[435, 341]",1,0,555.3863636363636,359.54545454545456,446.97115384615387,345.15384615384613
9,375,강동욱,KDW,"[440, 289]",오지영,OJY,"[398, 153]",0,1,419.62025316455697,257.8354430379747,347.37301587301585,175.22222222222223
10,412,손명준,SMJ,"[207, 364]",강동욱,KDW,"[470, 267]",1,0,555.3863636363636,359.54545454545456,419.62025316455697,257.8354430379747
11,447,강동욱,KDW,"[495, 248]",신대근,SDG,"[436, 215]",0,1,419.62025316455697,257.8354430379747,445.538961038961,156.2922077922078
12,454,신대근,SDG,"[451, 241]",서한울,SHW,"[419, 284]",1,0,445.538961038961,156.2922077922078,446.97115384615387,345.15384615384613
13,455,서한울,SHW,"[419, 284]",오지영,OJY,"[312, 115]",0,1,446.97115384615387,345.15384615384613,347.37301587301585,175.22222222222223
14,536,신대근,SDG,"[530, 152]",강동욱,KDW,"[564, 197]",1,0,445.538961038961,156.2922077922078,419.62025316455697,257.8354430379747
15,621,서한울,SHW,"[497, 353]",오지영,OJY,"[401, 339]",0,1,446.97115384615387,345.15384615384613,347.37301587301585,175.22222222222223
16,630,오지영,OJY,"[399, 355]",김성일,KSI,"[354, 250]",1,0,347.37301587301585,175.22222222222223,492.68888888888887,161.9111111111111
17,636,김성일,KSI,"[324, 240]",신대근,SDG,"[291, 172]",0,1,492.68888888888887,161.9111111111111,445.538961038961,156.2922077922078
18,660,신대근,SDG,"[379, 76]",강동욱,KDW,"[399, 198]",1,0,445.538961038961,156.2922077922078,419.62025316455697,257.8354430379747
19,667,강동욱,KDW,"[400, 161]",손명준,SMJ,"[320, 252]",0,1,419.62025316455697,257.8354430379747,555.3863636363636,359.54545454545456
20,674,손명준,SMJ,"[303, 244]",김성일,KSI,"[223, 199]",1,0,555.3863636363636,359.54545454545456,492.68888888888887,161.9111111111111
21,713,김성일,KSI,"[180, 166]",오지영,OJY,"[231, 298]",0,1,492.68888888888887,161.9111111111111,347.37301587301585,175.22222222222223
22,729,오지영,OJY,"[244, 300]",김성일,KSI,"[307, 323]",1,0,347.37301587301585,175.22222222222223,492.68888888888887,161.9111111111111
23,732,김성일,KSI,"[307, 323]",손명준,SMJ,"[249, 334]",0,1,492.68888888888887,161.9111111111111,555.3863636363636,359.54545454545456
24,734,손명준,SMJ,"[249, 334]",서한울,SHW,"[86, 382]",1,0,555.3863636363636,359.54545454545456,446.97115384615387,345.15384615384613
25,767,김성일,KSI,"[110, 300]",김성욱,KSW,"[26, 230]",0,1,492.68888888888887,161.9111111111111,46.18852459016394,187.38524590163934
26,850,신대근,SDG,"[552, 74]",김성일,KSI,"[609, 139]",1,0,445.538961038961,156.2922077922078,492.68888888888887,161.9111111111111
27,861,서한울,SHW,"[644, 276]",오지영,OJY,"[589, 285]",0,1,446.97115384615387,345.15384615384613,347.37301587301585,175.22222222222223
28,873,오지영,OJY,"[640, 334]",서한울,SHW,"[667, 276]",1,0,347.37301587301585,175.22222222222223,446.97115384615387,345.15384615384613
29,885,김성일,KSI,"[616, 194]",김성욱,KSW,"[60, 205]",0,1,492.68888888888887,161.9111111111111,46.18852459016394,187.38524590163934
30,888,김성욱,KSW,"[60, 205]",강동욱,KDW,"[226, 129]",1,0,46.18852459016394,187.38524590163934,419.62025316455697,257.8354430379747
31,907,강동욱,KDW,"[125, 197]",김성욱,KSW,"[93, 190]",0,1,419.62025316455697,257.8354430379747,46.18852459016394,187.38524590163934
32,1017,오지영,OJY,"[370, 143]",강동욱,KDW,"[359, 157]",1,0,347.37301587301585,175.22222222222223,419.62025316455697,257.8354430379747
33,1023,강동욱,KDW,"[348, 133]",오지영,OJY,"[356, 116]",0,1,419.62025316455697,257.8354430379747,347.37301587301585,175.22222222222223
34,1024,오지영,OJY,"[356, 116]",강동욱,KDW,"[339, 132]",1,0,347.37301587301585,175.22222222222223,419.62025316455697,257.8354430379747
35,1036,강동욱,KDW,"[238, 96]",김성욱,KSW,"[60, 139]",0,1,419.62025316455697,257.8354430379747,46.18852459016394,187.38524590163934
36,1120,신대근,SDG,"[578, 192]",김성일,KSI,"[613, 149]",1,0,445.538961038961,156.2922077922078,492.68888888888887,161.9111111111111
37,1123,김성일,KSI,"[615, 148]",오지영,OJY,"[555, 51]",0,1,492.68888888888887,161.9111111111111,347.37301587301585,175.22222222222223
38,1140,오지영,OJY,"[575, 27]",김성일,KSI,"[621, 111]",1,0,347.37301587301585,175.22222222222223,492.68888888888887,161.9111111111111
39,1160,김성일,KSI,"[672, 54]",신대근,SDG,"[654, 64]",0,1,492.68888888888887,161.9111111111111,445.538961038961,156.2922077922078
40,1161,신대근,SDG,"[654, 64]",김성일,KSI,"[675, 56]",1,0,445.538961038961,156.2922077922078,492.68888888888887,161.9111111111111
41,1163,김성일,KSI,"[676, 57]",신대근,SDG,"[662, 66]",0,1,492.68888888888887,161.9111111111111,445.538961038961,156.2922077922078
42,1164,신대근,SDG,"[662, 66]",김성일,KSI,"[679, 58]",1,0,445.538961038961,156.2922077922078,492.68888888888887,161.9111111111111
43,1165,김성일,KSI,"[679, 58]",신대근,SDG,"[631, 90]",0,1,492.68888888888887,161.9111111111111,445.538961038961,156.2922077922078
44,1167,신대근,SDG,"[631, 90]",가윤성,KYS,"[739, 173]",1,0,445.538961038961,156.2922077922078,757.975,190.675
